"0","adult <- read_csv('https://raw.githubusercontent.com/jakinpilla/first_blogdown/master/public/post/data/adult_1.csv')"
"0","# adult <- read_csv('./data/adult_1.csv')"
"0","adult %>% glimpse()"
"1","Observations: 32,561
"
"1","Variables: 13
"
"1","$ age            [3m[38;5;246m<dbl>[39m[23m 39, 50, 38, 53, 28, 37, 49, 52, 31, 42, 37, 30, 23, 32, 40, 34, 25, 32, 38, 43, 40, 54, 35, ...
"
"1",""
"1","$ workclass      [3m[38;5;246m<chr>[39m[23m ""State-gov"", ""Self-emp-not-inc"", ""Private"", ""Private"", ""Private"", ""Private"", ""Private"", ""Sel...
"
"1",""
"1","$ education_num  [3m[38;5;246m<dbl>[39m[23m 13, 13, 9, 7, 13, 14, 5, 9, 14, 13, 10, 13, 13, 12, 11, 4, 9, 9, 7, 14, 16, 9, 5, 7, 9, 13, ...
"
"1",""
"1","$ marital_status [3m[38;5;246m<chr>[39m[23m ""Never-married"", ""Married-civ-spouse"", ""Divorced"", ""Married-civ-spouse"", ""Married-civ-spouse...
"
"1",""
"1","$ occupation     [3m[38;5;246m<chr>[39m[23m ""White-Collar"", ""White-Collar"", ""Blue-Collar"", ""Blue-Collar"", ""Professional"", ""White-Collar""...
"
"1",""
"1","$ relationship   [3m[38;5;246m<chr>[39m[23m ""Not-in-family"", ""Husband"", ""Not-in-family"", ""Husband"", ""Wife"", ""Wife"", ""Not-in-family"", ""Hu...
"
"1",""
"1","$ race           [3m[38;5;246m<chr>[39m[23m ""White"", ""White"", ""White"", ""Black"", ""Black"", ""White"", ""Black"", ""White"", ""White"", ""White"", ""B...
"
"1",""
"1","$ sex            [3m[38;5;246m<chr>[39m[23m ""Male"", ""Male"", ""Male"", ""Male"", ""Female"", ""Female"", ""Female"", ""Male"", ""Female"", ""Male"", ""Mal...
"
"1",""
"1","$ capital_gain   [3m[38;5;246m<dbl>[39m[23m 2174, 0, 0, 0, 0, 0, 0, 0, 14084, 5178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0...
"
"1",""
"1","$ capital_loss   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2042, 0, 0, 0, 0, 0, 0,...
"
"1",""
"1","$ hours_per_week [3m[38;5;246m<dbl>[39m[23m 40, 13, 40, 40, 40, 40, 16, 45, 50, 40, 80, 40, 30, 50, 40, 45, 35, 40, 50, 45, 60, 20, 40, ...
"
"1",""
"1","$ native_country [3m[38;5;246m<chr>[39m[23m ""United-States"", ""United-States"", ""United-States"", ""United-States"", ""Cuba"", ""United-States"",...
"
"1",""
"1","$ wage           [3m[38;5;246m<chr>[39m[23m ""<=50K"", ""<=50K"", ""<=50K"", ""<=50K"", ""<=50K"", ""<=50K"", ""<=50K"", "">50K"", "">50K"", "">50K"", "">50K...
"
