"0","adult$native_country %>% unique()"
"1"," [1]"
"1"," ""United-States""             "
"1"," ""Cuba""                      "
"1"," ""Jamaica""                   "
"1","
"
"1"," [4]"
"1"," ""India""                     "
"1"," ""?""                         "
"1"," ""Mexico""                    "
"1","
"
"1"," [7]"
"1"," ""South""                     "
"1"," ""Puerto-Rico""               "
"1"," ""Honduras""                  "
"1","
"
"1","[10]"
"1"," ""England""                   "
"1"," ""Canada""                    "
"1"," ""Germany""                   "
"1","
"
"1","[13]"
"1"," ""Iran""                      "
"1"," ""Philippines""               "
"1"," ""Italy""                     "
"1","
"
"1","[16]"
"1"," ""Poland""                    "
"1"," ""Columbia""                  "
"1"," ""Cambodia""                  "
"1","
"
"1","[19]"
"1"," ""Thailand""                  "
"1"," ""Ecuador""                   "
"1"," ""Laos""                      "
"1","
"
"1","[22]"
"1"," ""Taiwan""                    "
"1"," ""Haiti""                     "
"1"," ""Portugal""                  "
"1","
"
"1","[25]"
"1"," ""Dominican-Republic""        "
"1"," ""El-Salvador""               "
"1"," ""France""                    "
"1","
"
"1","[28]"
"1"," ""Guatemala""                 "
"1"," ""China""                     "
"1"," ""Japan""                     "
"1","
"
"1","[31]"
"1"," ""Yugoslavia""                "
"1"," ""Peru""                      "
"1"," ""Outlying-US(Guam-USVI-etc)"""
"1","
"
"1","[34]"
"1"," ""Scotland""                  "
"1"," ""Trinadad&Tobago""           "
"1"," ""Greece""                    "
"1","
"
"1","[37]"
"1"," ""Nicaragua""                 "
"1"," ""Vietnam""                   "
"1"," ""Hong""                      "
"1","
"
"1","[40]"
"1"," ""Ireland""                   "
"1"," ""Hungary""                   "
"1"," ""Holand-Netherlands""        "
"1","
"
