"0","adult %>%"
"0","  ggplot(aes(capital_gain, fill = wage)) + "
"0","  geom_histogram() +"
"0","  scale_color_manual(values = c('steelblue', 'red'), aesthetics = 'fill') +"
"0","  theme_minimal() -> p2;"
"0",""
"0","adult %>%"
"0","  ggplot(aes(capital_gain, fill = wage)) + "
"0","  geom_histogram() +"
"0","  scale_x_log10() +"
"0","  scale_color_manual(values = c('steelblue', 'red'), aesthetics = 'fill') +"
"0","  theme_minimal() -> p3; "
"0",""
"0","adult %>%"
"0","  ggplot(aes(capital_gain, fill = wage)) +"
"0","  geom_density(alpha = .5) +"
"0","  scale_x_log10() +"
"0","  scale_color_manual(values = c('steelblue', 'red'), aesthetics = 'fill') +"
"0","  theme_minimal() -> p4; "
"0",""
"0","grid.arrange(p2, p3, p4, ncol = 1)"
