"0","adult$fnlwgt <- NULL"
