"0"," adult %>% "
"0","  ggplot(aes(x = 0, y = age)) + geom_jitter(color = 'steelblue', alpha = .3) + geom_boxplot(alpha = .5) +"
"0","  stat_summary(geom=""text"", fun.y=quantile,"
"0","               aes(label=sprintf(""%1.1f"", ..y..)),"
"0","               position=position_nudge(x=0.33), "
"0","               size=4.5) +"
"0","  ylab(""Age(나이)"") +"
"0","  theme_minimal() +"
"0","  theme(axis.title.x=element_blank(),"
"0","        axis.text.x=element_blank(),"
"0","        axis.ticks.x=element_blank()) -> p1"
"0",""
"0","adult %>%"
"0","  ggplot(aes(age)) + geom_histogram(fill = ""steelblue"", colour = 'white') + "
"0","  xlab(""Age(나이)"") + theme_minimal() -> p2"
"0",""
"0","grid.arrange(p1, p2, ncol = 2, widths = c(.4, .6))"
